ANUIM2550Q;DS3;LSTM;Hidden;3;acc;-1.0224018;0.2874612;-2.0902481;0.31988840000001;-1.3640964;2.5418569
LSTMGloVeBow;DS1-Q3;LSTM;GloVe;5;acc;-10.6476595;-11.2486079;-6.3850075;0.2282414;-2.7838265;3.0670655
LSTMGloVeBow;DS1-Q3;LSTM;GloVe;5;val_loss;-13.895286;-8.2185357;-16.8737293;-2.6826107;-3.2831118;-1.474338
LSTMGloVeBow;DS1-Q3;LSTM;GloVe;10;acc;-16.727904;-20.271757;-5.5423604;-1.1593721;-3.3145088;2.8103713
LSTMGloVeBow;DS1-Q3;LSTM;GloVe;10;val_loss;-12.6072373;-6.3716672;-18.182;-6.0073342;-4.0449745;-8.0694444
ODNKV8377C;DS3;CNN;GloVe;3;acc;-1.072417;-1.228488;-0.773337;-1.4706328;-1.410549;-1.6375272
ODNKV8377C;DS3;CNN;GloVe;3;val_loss;-0.3941385;-0.030974499999999;-0.8766074;0.1631098;0.98593409999999;-1.0939101
ODNKV8377C;DS3;CNN;GloVe;5;acc;-0.80749520000001;0.66061759999999;-2.8757176;-0.80783599999999;-2.3685975;1.2515562
ODNKV8377C;DS3;CNN;GloVe;5;val_loss;-1.3749921;-1.2235442;-1.4572803;-0.4668506;-0.41511630000001;-0.5279371
ODNKV8377C;DS3;CNN;GloVe;10;acc;-0.89623;1.1387518;-3.771956;0.18994290000001;0.36842929999999;-0.1450007
ODNKV8377C;DS3;CNN;GloVe;10;val_loss;-2.5931996;-3.3775232;-1.0183548;-1.1011942;-3.893399;3.155404
ODNKV8377C;DS3;CNN;GloVe;20;acc;-0.5906188;3.1033208;-5.5713903;0.111687;-0.026425099999997;0.2535857
ODNKV8377C;DS3;CNN;GloVe;20;val_loss;-0.70645590000001;0.7496697;-2.4828583;-1.4708235;-1.75509;-0.9748369
QXXRZ7757U;DS3;LSTM;Hidden;3;acc;-0.96944330000001;1.6043114;-4.1907047;0.480891;-0.2776951;1.1719939
QXXRZ7757U;DS3;LSTM;Hidden;3;val_loss;-1.3471929;1.5740926;-4.9821811;-0.065422300000009;-0.89237849999999;1.0730594
QXXRZ7757U;DS3;LSTM;Hidden;5;acc;-2.6413612;2.8155331;-9.2287565;1.116971;0.024856200000002;2.1080669
QXXRZ7757U;DS3;LSTM;Hidden;5;val_loss;-1.8537543;2.6537365;-7.501207;-0.046143299999997;-0.15306080000001;-0.038051700000011
QXXRZ7757U;DS3;LSTM;GloVe;10;acc;-0.8918266;-2.020959;1.5939012;1.5190118;-1.5619349;5.9336419
QXXRZ7757U;DS3;LSTM;GloVe;10;val_loss;-2.3316104;-1.0324513;-3.7204734;0.4782975;0.65863979999999;0.1772687
QXXRZ7757U;DS3;LSTM;GloVe;20;acc;-2.0191838;-1.8281078;-1.549627;0.7648008;1.3574143;-0.53448039999999
QXXRZ7757U;DS3;LSTM;GloVe;20;val_loss;-2.2160784;0.4822162;-5.5259231;0.23771930000001;2.033529;-2.3197802
QXXRZ7757U;DS1-Q1;LSTM;Hidden;3;acc;-6.4265555;-7.9493336;-4.6860428;-1.585777;-0.66149780000001;-2.622651
QXXRZ7757U;DS1-Q1;LSTM;Hidden;3;val_loss;-4.9090794;-7.8710399;-1.5300152;2.1079915;0.39729179999999;3.5869848
QXXRZ7757U;DS1-Q1;LSTM;Hidden;5;acc;-5.9407342;-7.810727;-3.7414898;-1.0484451;-0.35449680000001;-1.5
QXXRZ7757U;DS1-Q1;LSTM;Hidden;5;val_loss;-4.5293259;-7.062497;-1.3506714;1.1656513;1.9404302;0.85111120000001
QXXRZ7757U;DS1-Q1;LSTM;Hidden;10;acc;-6.4926503;-8.9369994;-3.9064737;-0.092261700000009;0.7114334;-0.9019218
QXXRZ7757U;DS1-Q1;LSTM;Hidden;10;val_loss;-5.0275418;-6.8987773;-2.9967441;0.8793321;2.4920556;-0.84770950000001
QXXRZ7757U;DS1-Q1;LSTM;Hidden;20;acc;-5.7330981;-8.2419666;-2.517;0.52206409999999;-0.1549954;1.8447581
QXXRZ7757U;DS1-Q1;LSTM;Hidden;20;val_loss;-6.3863668;-8.1221119;-4.4207657;-0.4639148;1.0039268;-2.0732572
QXXRZ7757U;DS1-Q2;LSTM;Hidden;3;acc;-1.6300994;-3.7356623;3.285;0.3301264;0.51948059999999;0
QXXRZ7757U;DS1-Q2;LSTM;Hidden;3;val_loss;-5.0208554;-8.9304675;3.285;-2.8948392;-4.4155844;0
QXXRZ7757U;DS1-Q2;LSTM;Hidden;5;acc;-1.2625596;-2.3992314;2.185;0.7447835;0.24709130000001;1.2648649
QXXRZ7757U;DS1-Q2;LSTM;Hidden;5;val_loss;-0.92964480000001;-1.1777447;1.182351;-0.7563646;-1.6593056;0.5453773
QXXRZ7757U;DS1-Q2;LSTM;Hidden;10;acc;-3.5464633;-4.4464238;0.021842100000001;-1.3389894;-1.9365396;-0.2798246
QXXRZ7757U;DS1-Q2;LSTM;Hidden;10;val_loss;-1.5957672;-0.63630739999999;-0.98618640000001;1.0036663;2.4910837;-1.1016949
QXXRZ7757U;DS1-Q3;LSTM;Hidden;3;acc;-12.399027;-18.8841782;2.068;3.0700267;4.7427671;-2.0192308
QXXRZ7757U;DS1-Q3;LSTM;Hidden;3;val_loss;-12.3133009;-18.7504722;2.4079281;4.8531675;5.7233503;0.3280233
QXXRZ7757U;DS1-Q3;LSTM;Hidden;5;acc;-12.4356382;-17.2031542;-1.3850075;-2.3919948;-6.8153085;3.0685157
QXXRZ7757U;DS1-Q3;LSTM;Hidden;5;val_loss;-10.8103293;-14.5831114;-1.9338248;3.4610876;1.5558126;1.8809877
QXXRZ7757U;DS1-Q3;LSTM;Hidden;10;acc;-10.5397713;-11.9706741;-4.0827092;2.0879219;1.4858677;1.2778622
QXXRZ7757U;DS1-Q3;LSTM;Hidden;10;val_loss;-10.6567607;-3.7740065;-16.0381644;-2.2161502;0.38906279999999;-4.2958807
SDHCO6513U;DS3;CNN;Hidden;3;acc;0.17072759999999;-3.0103031;5.5277123;0.31721309999999;0.37121879999999;0.083713799999998
SDHCO6513U;DS3;CNN;Hidden;3;val_loss;0.0021576999999979;-3.2393857;5.542933;-0.21608259999999;-0.7470592;0.75342459999999
SDHCO6513U;DS3;CNN;Hidden;5;acc;-0.057639199999997;2.6036824;-3.3459559;-0.1266526;2.0298827;-3.2115678
SDHCO6513U;DS3;CNN;Hidden;5;val_loss;0.3311303;2.5367337;-2.7371279;-0.27731319999999;0.53441220000001;-1.499239
SDHCO6513U;DS3;CNN;Hidden;10;acc;-1.4234214;2.5618355;-6.6184064;-0.4744666;1.4304503;-3.3409437
SDHCO6513U;DS3;CNN;Hidden;10;val_loss;0.5254082;2.379173;-2.0141446;0.6461572;-0.3482551;1.7884323
SEM_PONTUACAO;DS3;CNN;Hidden;3;acc;0.6078424;-0.061887900000002;1.8214718;0.3853541;1.8232755;-2.0091325
SEM_PONTUACAO;DS3;CNN;Hidden;3;val_loss;0.5538217;-0.24721839999999;1.9812892;0.45514390000001;0.76210110000001;-0.098934499999999
SEM_PONTUACAO;DS3;CNN;Hidden;5;acc;-0.36270420000001;2.7944115;-4.5103394;0.2078317;0.8199288;-0.77625570000001
SEM_PONTUACAO;DS3;CNN;Hidden;5;val_loss;0.28591229999999;2.4857823;-2.6762451;0.34210829999999;-0.021709600000008;0.87519020000001
SEM_PONTUACAO;DS3;CNN;Hidden;10;acc;-1.5680576;2.5687163;-6.9304307;0.110429;0.6562856;-0.8828006
SEM_PONTUACAO;DS3;CNN;Hidden;10;val_loss;-0.094903000000002;3.446595;-4.8832466;-0.26349859999999;1.9576105;-3.3105023
TDLNZ6997T;DS3;LSTM;GloVe;3;acc;-1.2500976;-4.1604236;3.8084074;0.2718576;0.5493469;-0.4075378
TDLNZ6997T;DS3;LSTM;GloVe;3;val_loss;-2.9394755;-5.9568231;2.8771712;-0.9754938;-1.4456306;0.17139809999999
TDLNZ6997T;DS3;LSTM;GloVe;5;acc;0.059229299999998;0.87391219999999;-0.61019400000001;3.8224817;7.6703805;-2.7327387
TDLNZ6997T;DS3;LSTM;GloVe;5;val_loss;-1.5053655;-3.213353;1.703795;0.545734;-0.3144858;1.9524815
TTVYS0458Y;DS3;LSTM;GloVe;3;acc;-2.2564772;-6.0124509;4.5013937;0.90396079999999;-0.2021548;2.6703294
TTVYS0458Y;DS3;LSTM;GloVe;3;val_loss;-1.5839277;-5.8416843;6.0156322;-0.1721362;-1.7458863;2.5621631
TTVYS0458Y;DS3;LSTM;GloVe;5;acc;-0.2222098;-1.8158362;2.7569002;0.8539054;-0.59871530000001;3.0511057
TTVYS0458Y;DS3;LSTM;GloVe;5;val_loss;-1.6842542;-3.3907842;1.5873354;-0.3750235;-1.8477696;2.1859429
TTVYS0458Y;DS3;LSTM;GloVe;10;acc;-2.3162771;-1.9348103;-1.9206511;-0.690088;-1.2565304;-0.0064337000000023
TTVYS0458Y;DS3;LSTM;GloVe;10;val_loss;-1.9054389;-2.1469972;-1.0752658;0.059097699999995;-0.87410920000001;1.4121957
TTVYS0458Y;DS1-Q1;LSTM;GloVe;3;acc;-8.2212468;-11.5879573;-3.9318936;1.1833492;-3.6012391;6.1163564
TTVYS0458Y;DS1-Q1;LSTM;GloVe;3;val_loss;-10.3281867;-14.1277177;-5.2996087;-2.0103648;-3.2697156;-0.025497099999995
TTVYS0458Y;DS1-Q1;LSTM;GloVe;5;acc;-3.7192605;-3.5554262;-3.469381;-0.18337340000001;1.9948558;-2.1214833
TTVYS0458Y;DS1-Q1;LSTM;GloVe;5;val_loss;-3.3555523;-4.4538252;-1.9365519;1.5362865;1.8504555;1.2796006
TTVYS0458Y;DS1-Q1;LSTM;GloVe;10;acc;-1.1549357;-1.1896982;-0.3166071;1.0457388;0.9510147;1.5024762
TTVYS0458Y;DS1-Q1;LSTM;GloVe;10;val_loss;-0.87443020000001;-3.5150715;2.0168983;0.6382155;0.17714140000001;0.9581407
TTVYS0458Y;DS1-Q1;LSTM;GloVe;20;acc;-2.9389087;-5.5171957;-0.016999999999996;-2.7167891;-3.2518743;-2.0208333
TTVYS0458Y;DS1-Q1;LSTM;GloVe;20;val_loss;-1.3133754;-3.1215026;0.7201134;0.30235570000001;-1.6822094;2.1282424
TTVYS0458Y;DS1-Q2;LSTM;GloVe;3;acc;-3.3088111;-6.3363117;3.267699;-1.1827949;-1.8214286;-0.017301000000003
TTVYS0458Y;DS1-Q2;LSTM;GloVe;3;val_loss;-2.3531535;-4.7892074;3.1494068;1.4579449;2.3230783;-0.1355932
TTVYS0458Y;DS1-Q2;LSTM;GloVe;5;acc;-0.3768367;-1.4670804;2.8778339;3.4342617;5.6452053;-0.4071661
TTVYS0458Y;DS1-Q2;LSTM;GloVe;5;val_loss;-1.6655864;-3.6680677;3.0843311;-0.85799639999999;-1.324064;-0.069090000000003
TTVYS0458Y;DS1-Q2;LSTM;GloVe;10;acc;-0.84561050000001;-1.251504;1.6567105;0.1299942;1.4451973;-1.6282895
TTVYS0458Y;DS1-Q2;LSTM;GloVe;10;val_loss;-0.9813296;0.8084664;-1.486987;0.5178097;1.8425622;-1.4330608
TTVYS0458Y;DS1-Q3;LSTM;GloVe;3;acc;-16.3598559;-17.6581593;-10.7659416;-5.5028525;-3.4084175;-9.2982273
TTVYS0458Y;DS1-Q3;LSTM;GloVe;3;val_loss;-14.74005;-14.4664944;-11.8248571;-0.8555365;3.088533;-8.801948
TTVYS0458Y;DS1-Q3;LSTM;GloVe;5;acc;-13.0766639;-12.4818194;-11.2177143;2.5818546;-0.52454709999999;4.7913534
TTVYS0458Y;DS1-Q3;LSTM;GloVe;5;val_loss;-11.0520248;-11.2359091;-7.8415745;2.5501517;-0.33352070000001;6.1837091
TTVYS0458Y;DS1-Q3;LSTM;GloVe;10;acc;-12.6975388;-5.5435388;-17.9284789;-1.059571;3.9154892;-6.7535711
TTVYS0458Y;DS1-Q3;LSTM;GloVe;10;val_loss;-13.0190205;-8.8363213;-15.8210977;0.046432199999998;-2.3692123;2.5427205
VGZMN6521J;DS3;CNN;Hidden;3;acc;0.84764609999999;2.7211499;-1.763003;0.23721379999999;1.3689645;-1.3850837
VGZMN6521J;DS3;CNN;Hidden;3;val_loss;0.97787269999999;2.2483417;-0.7964886;0.39054489999999;0.1551532;0.6164383
VGZMN6521J;DS3;CNN;Hidden;5;acc;-0.4225663;4.1024134;-6.3900959;0.098607100000009;0.1082483;0.091324200000003
VGZMN6521J;DS3;CNN;Hidden;5;val_loss;0.57852659999999;4.2298019;-4.327691;0.32898949999999;0.7200811;-0.1598173
VGZMN6521J;DS3;CNN;Hidden;10;acc;-1.0691511;3.334215;-6.9456514;0.48922850000001;-0.055167999999995;1.0730594
VGZMN6521J;DS3;CNN;Hidden;10;val_loss;0.6053764;4.0994666;-4.0461081;0.8132631;-0.132852;2.0243531
VNDSX7504H;DS3;LSTM;Hidden;3;acc;-0.82410250000001;0.2412748;-1.7325616;0.1421986;-1.6784745;2.9375952
VNDSX7504H;DS3;LSTM;Hidden;3;val_loss;-0.37347680000001;-0.946482;0.8625677;0.8827462;-2.6477261;5.8523592
VNDSX7504H;DS3;LSTM;Hidden;5;acc;-3.4355167;3.3768361;-11.587965;-0.0018797999999975;0.80648740000001;-1.4307458
VNDSX7504H;DS3;LSTM;Hidden;5;val_loss;-1.238493;2.1147727;-5.3779193;0.9432523;-0.92901689999999;2.9604262
VNDSX7504H;DS3;LSTM;Hidden;10;acc;-5.2112551;1.8129667;-12.7980107;-0.2428144;-0.42144209999999;0.44901059999999
VNDSX7504H;DS3;LSTM;Hidden;10;val_loss;-1.6536095;1.954957;-5.8954231;-0.2910662;0.39676399999999;-1.217656
VNDSX7504H;DS1-Q1;LSTM;Hidden;3;acc;-8.5318609;-12.6199337;-2.7408806;-2.6750268;-5.4799727;1.4676088
VNDSX7504H;DS1-Q1;LSTM;Hidden;3;val_loss;-8.5943575;-11.1099535;-4.1409316;-3.1729093;-4.2004156;-0.53378480000001
VNDSX7504H;DS1-Q1;LSTM;Hidden;5;acc;-5.6912923;-7.6626294;-3.2238607;-1.0065062;-3.5018165;1.7208253
VNDSX7504H;DS1-Q1;LSTM;Hidden;5;val_loss;-2.9190569;-4.7586765;-0.90542979999999;3.6816609;4.5861452;2.7941428
VNDSX7504H;DS1-Q1;LSTM;Hidden;10;acc;-6.5461406;-10.4881413;-1.7807363;-0.4818606;-1.3804937;1.1819159
VNDSX7504H;DS1-Q1;LSTM;Hidden;10;val_loss;-3.077876;-7.4135527;1.4123362;1.6679134;1.8471487;1.4345337
VNDSX7504H;DS1-Q1;LSTM;Hidden;20;acc;-7.6046623;-10.3273218;-4.8445862;-0.065672499999991;-1.1886439;1.0092339
VNDSX7504H;DS1-Q1;LSTM;Hidden;20;val_loss;-4.3098699;-6.2668433;-2.0428621;-0.21412340000001;-0.2088684;0.026221200000009
VNDSX7504H;DS1-Q2;LSTM;Hidden;3;acc;-3.8218642;-7.1093095;3.250035;-0.85953880000001;-1.2957251;-0.034965
VNDSX7504H;DS1-Q2;LSTM;Hidden;3;val_loss;-2.3591736;-4.7990855;3.1494068;-0.7290742;-1.0634232;-0.1355932
VNDSX7504H;DS1-Q2;LSTM;Hidden;5;acc;-1.5052295;-3.2363739;2.8167726;1.5799954;2.3799589;0.1027069
VNDSX7504H;DS1-Q2;LSTM;Hidden;5;val_loss;-4.7797703;-8.3903527;2.9635714;-2.2028313;-4.2093224;1.3452381
VNDSX7504H;DS1-Q2;LSTM;Hidden;10;acc;-3.4784117;-4.4347995;0.1864085;-0.33644989999999;-0.4359788;-0.081350099999995
VNDSX7504H;DS1-Q2;LSTM;Hidden;10;val_loss;-2.2211912;-2.5360656;0.082945199999997;1.3863662;2.8958488;-1.0893787
VNDSX7504H;DS1-Q3;LSTM;Hidden;3;acc;-15.5849395;-22.7853902;1.1538779;-2.3445461;-2.0606086;-2.671475
VNDSX7504H;DS1-Q3;LSTM;Hidden;3;val_loss;-18.8225029;-27.096474;2.049405;-4.2130124;-4.4026025;-2.2422792
VNDSX7504H;DS1-Q3;LSTM;Hidden;5;acc;-11.6778975;-16.9362332;0.3365185;-0.76279359999999;-2.9422191;1.6723647
VNDSX7504H;DS1-Q3;LSTM;Hidden;5;val_loss;-9.1680772;-12.4799939;-1.2854483;0.28907910000001;-1.6792432;3.5751231
VNDSX7504H;DS1-Q3;LSTM;Hidden;10;acc;-14.3791133;-15.3770766;-8.6934504;-0.71138019999999;-3.4055648;1.5242639
VNDSX7504H;DS1-Q3;LSTM;Hidden;10;val_loss;-8.2768183;-2.6931489;-12.7847397;1.9886377;3.9850447;-0.48043750000001
WUDNO6374Y;DS3;CNN;Hidden;3;acc;0.78756679999999;-0.15524259999999;2.2248204;-0.076309100000003;0.095796000000007;-0.34246569999999
WUDNO6374Y;DS3;CNN;Hidden;3;val_loss;0.61818239999999;-1.1192818;3.4957489;-0.1989475;-0.44799499999999;0.3652968
WUDNO6374Y;DS3;CNN;Hidden;5;acc;0.479646;3.0780242;-3.110035;0.66981550000001;0.034963300000001;1.3622527
WUDNO6374Y;DS3;CNN;Hidden;5;val_loss;0.6793292;2.9162169;-2.4403242;0.4261281;-0.28412680000001;1.2328767
WUDNO6374Y;DS3;CNN;Hidden;10;acc;-0.99464620000001;2.570625;-5.7127747;0.11095;-0.16191850000001;0.42617960000001
WUDNO6374Y;DS3;CNN;Hidden;10;val_loss;0.6321768;2.9827349;-2.5849209;0.1687943;0.25144329999999;0.091324200000003
WUDNO6374Y;DS3;CNN;Hidden;20;acc;-1.6317357;3.1594601;-7.9121659;-0.19429240000001;0.5498431;-1.2024353
WUDNO6374Y;DS3;CNN;Hidden;20;val_loss;0.4636268;3.3927603;-3.391618;0.091488699999999;0.93040380000001;-0.9741248
WUDNO6374Y;DS1-Q1;CNN;Hidden;3;acc;-1.4002513;-0.51772319999999;-2.0532903;-1.5926347;-0.79181869999999;-2.3035859
WUDNO6374Y;DS1-Q1;CNN;Hidden;3;val_loss;1.908316;-0.0061733000000004;3.8384217;2.9564748;1.4129122;4.409815
WUDNO6374Y;DS1-Q1;CNN;Hidden;5;acc;-0.23317160000001;-1.9185676;1.4702068;0.72499909999999;-3.6114821;4.5688395
WUDNO6374Y;DS1-Q1;CNN;Hidden;5;val_loss;-0.29561770000001;-1.6741565;1.1203391;-0.38085220000001;0.38288129999999;-1.1215708
WUDNO6374Y;DS1-Q1;CNN;Hidden;10;acc;-2.1794621;-4.2906524;-0.059734999999989;-0.57015920000001;-1.3972334;0.23273280000001
WUDNO6374Y;DS1-Q1;CNN;Hidden;10;val_loss;-0.4661825;-0.49915439999999;-0.31535389999999;-0.5114028;0.65216239999999;-1.5950344
WUDNO6374Y;DS1-Q2;CNN;Hidden;3;acc;-2.4674248;-5.0374413;3.2679932;2.0318541;3.1138055;-0.017006800000004
WUDNO6374Y;DS1-Q2;CNN;Hidden;3;val_loss;-2.3089955;-4.7807269;3.2511017;-0.18297930000001;-0.2658438;-0.033898300000004
WUDNO6374Y;DS1-Q2;CNN;Hidden;5;acc;-1.5990766;-3.4467501;2.899094;1.4360024;2.4784257;-0.38590600000001
WUDNO6374Y;DS1-Q2;CNN;Hidden;5;val_loss;-2.1430452;-4.348838;2.9629661;2.2853759;3.1362778;0.69220100000001
WUDNO6374Y;DS1-Q2;CNN;Hidden;10;acc;-2.5620954;-2.0934697;-1.2167182;-0.3424911;1.351668;-2.812529
WUDNO6374Y;DS1-Q2;CNN;Hidden;10;val_loss;-0.6140204;1.9956033;-2.5540411;-0.15159319999999;-1.3417983;1.3276256
WUDNO6374Y;DS1-Q3;CNN;Hidden;3;acc;-12.0087267;-16.8762289;-1.3051884;1.6908492;4.5457429;-5.3598296
WUDNO6374Y;DS1-Q3;CNN;Hidden;3;val_loss;-11.1935506;-15.8461877;-1.1327042;-2.2455171;-0.7125013;-5.2024049
WUDNO6374Y;DS1-Q3;CNN;Hidden;5;acc;-9.3355808;-4.2439993;-14.1960845;-3.7428222;-6.6788023;-0.6374611
WUDNO6374Y;DS1-Q3;CNN;Hidden;5;val_loss;-12.0793202;-13.8191426;-7.52575;-0.9786785;-4.94963;5.0491071
WUDNO6374Y;DS1-Q3;CNN;Hidden;10;acc;-9.4277838;-5.1499086;-13.144963;-2.4097826;-5.7218165;0.58433429999999
WUDNO6374Y;DS1-Q3;CNN;Hidden;10;val_loss;-9.1025574;-1.2923558;-16.8605714;-2.0369354;-3.1077669;-1.0048125
ZCRXC7597G;DS3;LSTM;Hidden;3;acc;-1.327549;1.5506624;-4.6168843;-0.00050020000000472;0.041882399999992;0.091324199999988
ZCRXC7597G;DS3;LSTM;Hidden;3;val_loss;-2.1459208;2.290259;-7.1206895;-0.87116499999999;0.74493620000001;-2.5038052
ZCRXC7597G;DS3;LSTM;Hidden;5;acc;-3.4196197;2.5557793;-10.3855297;-0.072185399999995;-0.043944400000001;0.060882800000002
ZCRXC7597G;DS3;LSTM;Hidden;5;val_loss;-2.2257511;2.5135731;-7.5240381;-0.9613075;1.5850684;-3.6149163
ZCRXC7597G;DS3;LSTM;Hidden;10;acc;-4.9380014;2.4197654;-13.4525008;-0.4952885;0.6093283;-1.8645358
